Starting session: experiment_mix_2_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01', 'P02']
Trade: time=1374.00, price=139, party1=S03, party2=B05
Trade: time=1374.39, price=167, party1=S02, party2=B03
Trade: time=1383.09, price=168, party1=B06, party2=S00
Trade: time=1385.96, price=164, party1=S09, party2=B07
Trade: time=1387.52, price=165, party1=S05, party2=B00
Trade: time=1393.74, price=175, party1=S02, party2=B01
Trade: time=1403.30, price=158, party1=S02, party2=B09
Trade: time=1405.43, price=162, party1=B02, party2=S01
Trade: time=1408.61, price=155, party1=S03, party2=B03
Trade: time=1412.39, price=159, party1=B06, party2=S06
Trade: time=1416.96, price=162, party1=S03, party2=B07
Trade: time=1422.52, price=166, party1=B03, party2=S04
Trade: time=1423.17, price=171, party1=B08, party2=S05
Trade: time=1423.35, price=161, party1=S06, party2=B01
Trade: time=1430.61, price=163, party1=B04, party2=S00
Trade: time=1432.26, price=172, party1=B06, party2=S09
Trade: time=1437.30, price=155, party1=B08, party2=S06
Trade: time=1445.87, price=176, party1=B02, party2=S03
Trade: time=1457.91, price=177, party1=B01, party2=S08
Trade: time=1459.26, price=152, party1=B09, party2=S01
Trade: time=1459.91, price=163, party1=B07, party2=S06
Trade: time=1469.48, price=179, party1=B09, party2=S08
Trade: time=1472.70, price=154, party1=S07, party2=B07
Trade: time=1474.00, price=137, party1=S00, party2=B03
Trade: time=1478.87, price=150, party1=B06, party2=S09
Trade: time=1479.87, price=166, party1=B04, party2=S02
Trade: time=1498.22, price=176, party1=S02, party2=B08
Trade: time=1502.22, price=151, party1=B04, party2=S06
Trade: time=1514.52, price=162, party1=B05, party2=S09
Trade: time=1516.30, price=165, party1=B02, party2=S03
Trade: time=1520.83, price=152, party1=B08, party2=S06
Trade: time=1522.52, price=158, party1=S08, party2=B09
Trade: time=1525.57, price=157, party1=B03, party2=S05
Trade: time=1527.00, price=170, party1=S05, party2=B07
Trade: time=1528.04, price=163, party1=B05, party2=S04
Trade: time=1543.96, price=159, party1=B09, party2=S03
Trade: time=1555.52, price=153, party1=S01, party2=B06
Trade: time=1557.65, price=152, party1=B01, party2=S09
Trade: time=1558.13, price=148, party1=S02, party2=B04
Trade: time=1559.52, price=158, party1=B07, party2=S04
Trade: time=1571.04, price=164, party1=B07, party2=S04
Trade: time=1572.57, price=163, party1=B09, party2=S09
Trade: time=1576.22, price=168, party1=B03, party2=S08
Trade: time=1576.96, price=165, party1=S09, party2=B07
Trade: time=1584.87, price=145, party1=S07, party2=B03
Trade: time=1596.35, price=160, party1=S02, party2=B06
Trade: time=1600.17, price=166, party1=S05, party2=B01
Trade: time=1602.57, price=161, party1=S02, party2=B08
Trade: time=1605.35, price=161, party1=S06, party2=B06
Trade: time=1607.70, price=171, party1=B03, party2=S03
Trade: time=1612.87, price=159, party1=S00, party2=B08
Trade: time=1617.43, price=165, party1=B01, party2=S06
Trade: time=1618.22, price=174, party1=B00, party2=S02
Trade: time=1619.83, price=162, party1=B03, party2=S01
Trade: time=1621.96, price=170, party1=S09, party2=B01
Trade: time=1630.04, price=166, party1=B04, party2=S03
Trade: time=1634.39, price=173, party1=S07, party2=B07
Trade: time=1637.26, price=160, party1=B01, party2=S05
Trade: time=1651.78, price=150, party1=S07, party2=B04
Trade: time=1652.22, price=149, party1=B03, party2=S06
Trade: time=1653.74, price=149, party1=S00, party2=B01
Trade: time=1656.48, price=149, party1=B02, party2=S06
Trade: time=1661.13, price=160, party1=B05, party2=S07
Trade: time=1665.61, price=156, party1=S01, party2=B01
Trade: time=1667.00, price=144, party1=S00, party2=B03
Trade: time=1669.22, price=157, party1=B03, party2=S01
Trade: time=1672.91, price=169, party1=S03, party2=B09
Trade: time=1681.39, price=159, party1=S08, party2=B02
Trade: time=1684.48, price=164, party1=S05, party2=B04
Trade: time=1689.04, price=173, party1=S03, party2=B08
Trade: time=1690.00, price=159, party1=S08, party2=B01
Trade: time=1693.43, price=161, party1=B06, party2=S07
Trade: time=1695.35, price=181, party1=S08, party2=B09
Trade: time=1696.87, price=162, party1=B08, party2=S08
Trade: time=1697.96, price=169, party1=B00, party2=S05
Trade: time=1712.13, price=169, party1=S06, party2=B07
Trade: time=1714.96, price=161, party1=S06, party2=B06
Trade: time=1715.43, price=171, party1=S00, party2=B02
Trade: time=1719.22, price=159, party1=S07, party2=B07
Trade: time=1720.61, price=160, party1=S06, party2=B09
