Starting session: baseline_mix_1_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01']
Trade: time=293.32, price=157, party1=B01, party2=S06
Trade: time=293.50, price=169, party1=S08, party2=B08
Trade: time=293.82, price=152, party1=B09, party2=S09
Trade: time=294.41, price=166, party1=S07, party2=B06
Trade: time=294.95, price=183, party1=S01, party2=B04
Trade: time=296.41, price=181, party1=B04, party2=S05
Trade: time=297.00, price=182, party1=B07, party2=S08
Trade: time=297.86, price=174, party1=B08, party2=S04
Trade: time=299.09, price=163, party1=B06, party2=S03
Trade: time=299.50, price=163, party1=S02, party2=B00
Trade: time=300.00, price=160, party1=B03, party2=S09
Trade: time=301.32, price=154, party1=B09, party2=S06
Trade: time=301.77, price=166, party1=B02, party2=S07
Trade: time=301.86, price=168, party1=S01, party2=B03
Trade: time=302.95, price=174, party1=S08, party2=B05
Trade: time=303.82, price=168, party1=S03, party2=B06
Trade: time=304.50, price=170, party1=S09, party2=B04
Trade: time=304.55, price=153, party1=B08, party2=S02
Trade: time=304.91, price=168, party1=B07, party2=S00
Trade: time=306.18, price=155, party1=S09, party2=B09
Trade: time=307.14, price=174, party1=S07, party2=B04
Trade: time=307.50, price=168, party1=S01, party2=B00
Trade: time=308.09, price=168, party1=S03, party2=B05
Trade: time=308.73, price=169, party1=S05, party2=B02
Trade: time=308.86, price=172, party1=S01, party2=B09
Trade: time=310.55, price=172, party1=B07, party2=S08
Trade: time=310.82, price=168, party1=B08, party2=S04
Trade: time=311.82, price=175, party1=B09, party2=S08
Trade: time=312.23, price=179, party1=S00, party2=B02
Trade: time=312.68, price=169, party1=B04, party2=S07
Trade: time=313.59, price=170, party1=B00, party2=S09
Trade: time=314.82, price=157, party1=B05, party2=S03
Trade: time=314.95, price=167, party1=S01, party2=B01
Trade: time=315.95, price=162, party1=B07, party2=S08
Trade: time=316.86, price=164, party1=S06, party2=B03
Trade: time=317.50, price=161, party1=S09, party2=B08
Trade: time=318.36, price=160, party1=S05, party2=B07
Trade: time=319.14, price=161, party1=B09, party2=S01
Trade: time=319.68, price=172, party1=B02, party2=S00
Trade: time=321.82, price=157, party1=B06, party2=S04
Trade: time=322.45, price=157, party1=B03, party2=S01
Trade: time=322.95, price=164, party1=S07, party2=B01
Trade: time=323.73, price=168, party1=B05, party2=S07
Trade: time=325.14, price=167, party1=S09, party2=B07
Trade: time=325.68, price=169, party1=S05, party2=B08
Trade: time=325.77, price=166, party1=B09, party2=S01
Trade: time=325.82, price=161, party1=B06, party2=S03
Trade: time=326.14, price=158, party1=B04, party2=S00
Trade: time=327.55, price=156, party1=B04, party2=S03
Trade: time=328.32, price=153, party1=B03, party2=S06
Trade: time=329.95, price=158, party1=S04, party2=B05
Trade: time=330.77, price=168, party1=B07, party2=S02
Trade: time=334.00, price=162, party1=S01, party2=B06
Trade: time=335.41, price=170, party1=S05, party2=B00
Trade: time=335.50, price=171, party1=S00, party2=B04
Trade: time=335.91, price=160, party1=B03, party2=S08
Trade: time=336.68, price=163, party1=S01, party2=B09
Trade: time=339.14, price=159, party1=B01, party2=S03
Trade: time=339.32, price=160, party1=S06, party2=B08
Trade: time=339.86, price=157, party1=B06, party2=S07
Trade: time=339.95, price=171, party1=S02, party2=B09
Trade: time=341.82, price=150, party1=B08, party2=S04
Trade: time=343.27, price=164, party1=B04, party2=S06
Trade: time=345.36, price=157, party1=B09, party2=S07
Trade: time=346.36, price=154, party1=S03, party2=B04
Trade: time=346.82, price=173, party1=S00, party2=B03
Trade: time=346.95, price=171, party1=B06, party2=S02
Trade: time=347.55, price=164, party1=S09, party2=B09
Trade: time=348.59, price=156, party1=S05, party2=B08
Trade: time=348.68, price=152, party1=B05, party2=S03
Trade: time=349.00, price=153, party1=B00, party2=S00
Trade: time=349.14, price=148, party1=B01, party2=S01
Trade: time=349.68, price=149, party1=B05, party2=S02
Trade: time=351.32, price=142, party1=B06, party2=S04
Trade: time=351.95, price=166, party1=S07, party2=B04
Trade: time=352.41, price=160, party1=B03, party2=S03
Trade: time=352.55, price=167, party1=S06, party2=B02
Trade: time=353.32, price=171, party1=S02, party2=B00
Trade: time=354.55, price=163, party1=B01, party2=S05
Trade: time=354.73, price=166, party1=S09, party2=B05
Trade: time=355.73, price=169, party1=S01, party2=B00
Trade: time=357.41, price=161, party1=S02, party2=B01
Trade: time=357.86, price=172, party1=B07, party2=S09
Trade: time=358.64, price=164, party1=B08, party2=S08
Trade: time=359.05, price=169, party1=B04, party2=S07
Trade: time=359.41, price=163, party1=B05, party2=S00
Trade: time=360.32, price=165, party1=S04, party2=B08
Trade: time=361.86, price=169, party1=S01, party2=B09
Trade: time=362.05, price=165, party1=B00, party2=S07
Trade: time=362.59, price=162, party1=B05, party2=S03
Trade: time=363.27, price=157, party1=S02, party2=B07
Trade: time=364.73, price=155, party1=B02, party2=S06
Trade: time=365.18, price=152, party1=B09, party2=S08
Trade: time=365.27, price=169, party1=S09, party2=B04
Trade: time=365.68, price=154, party1=S00, party2=B03
Trade: time=366.09, price=137, party1=B06, party2=S05
Trade: time=366.50, price=145, party1=S08, party2=B01
Trade: time=367.36, price=142, party1=S06, party2=B07
Trade: time=370.32, price=153, party1=B04, party2=S03
Trade: time=371.18, price=152, party1=S01, party2=B03
Trade: time=371.45, price=157, party1=B02, party2=S08
Trade: time=373.41, price=160, party1=S00, party2=B06
Trade: time=374.18, price=160, party1=S09, party2=B04
Trade: time=374.36, price=145, party1=B07, party2=S03
Trade: time=374.82, price=151, party1=B01, party2=S05
Trade: time=376.27, price=160, party1=S06, party2=B09
Trade: time=377.14, price=157, party1=B09, party2=S03
