Starting session: baseline_mix_1_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01']
Trade: time=1253.18, price=145, party1=S05, party2=B02
Trade: time=1254.23, price=156, party1=S03, party2=B07
Trade: time=1270.77, price=172, party1=B02, party2=S02
Trade: time=1273.14, price=155, party1=S09, party2=B06
Trade: time=1292.82, price=164, party1=S09, party2=B01
Trade: time=1295.50, price=173, party1=B05, party2=S00
Trade: time=1301.95, price=183, party1=B07, party2=S02
Trade: time=1308.27, price=176, party1=S04, party2=B07
Trade: time=1318.59, price=166, party1=B03, party2=S03
Trade: time=1319.32, price=158, party1=B09, party2=S07
Trade: time=1340.50, price=181, party1=B04, party2=S02
Trade: time=1344.50, price=153, party1=S07, party2=B09
Trade: time=1352.68, price=156, party1=B00, party2=S05
Trade: time=1353.05, price=160, party1=S09, party2=B07
Trade: time=1353.18, price=181, party1=S08, party2=B00
Trade: time=1361.73, price=166, party1=S03, party2=B00
Trade: time=1371.82, price=171, party1=S08, party2=B04
Trade: time=1376.27, price=174, party1=S09, party2=B02
Trade: time=1387.77, price=154, party1=S08, party2=B00
Trade: time=1391.45, price=159, party1=B04, party2=S07
Trade: time=1391.59, price=163, party1=S03, party2=B06
Trade: time=1395.14, price=176, party1=B08, party2=S01
Trade: time=1400.41, price=148, party1=B05, party2=S08
Trade: time=1403.09, price=161, party1=B09, party2=S00
Trade: time=1409.05, price=152, party1=B08, party2=S09
Trade: time=1412.73, price=171, party1=B00, party2=S03
Trade: time=1415.77, price=150, party1=B01, party2=S00
Trade: time=1417.73, price=179, party1=B05, party2=S07
Trade: time=1421.18, price=183, party1=B01, party2=S00
Trade: time=1423.00, price=149, party1=S02, party2=B03
Trade: time=1429.82, price=146, party1=B00, party2=S01
Trade: time=1437.91, price=164, party1=B02, party2=S08
Trade: time=1439.14, price=176, party1=B07, party2=S06
Trade: time=1441.64, price=159, party1=S08, party2=B09
Trade: time=1457.86, price=168, party1=S09, party2=B04
Trade: time=1458.36, price=169, party1=B03, party2=S01
Trade: time=1469.05, price=152, party1=B09, party2=S05
Trade: time=1473.73, price=153, party1=B09, party2=S06
Trade: time=1474.36, price=158, party1=S01, party2=B06
Trade: time=1475.41, price=158, party1=S08, party2=B03
Trade: time=1480.05, price=160, party1=B01, party2=S00
Trade: time=1485.55, price=166, party1=B01, party2=S07
Trade: time=1488.36, price=157, party1=B07, party2=S04
Trade: time=1497.14, price=152, party1=S06, party2=B07
Trade: time=1509.82, price=174, party1=S03, party2=B09
Trade: time=1510.41, price=168, party1=B04, party2=S08
Trade: time=1513.95, price=154, party1=S00, party2=B00
Trade: time=1517.91, price=160, party1=B06, party2=S01
Trade: time=1518.68, price=173, party1=B00, party2=S07
Trade: time=1526.55, price=156, party1=S00, party2=B02
Trade: time=1530.23, price=155, party1=S00, party2=B03
Trade: time=1530.82, price=168, party1=S04, party2=B01
Trade: time=1541.95, price=162, party1=S08, party2=B06
Trade: time=1543.73, price=161, party1=B04, party2=S06
Trade: time=1552.55, price=151, party1=B01, party2=S04
Trade: time=1560.64, price=163, party1=B04, party2=S01
Trade: time=1565.23, price=143, party1=S03, party2=B08
Trade: time=1576.14, price=165, party1=S09, party2=B04
Trade: time=1590.14, price=138, party1=B09, party2=S08
Trade: time=1594.82, price=159, party1=B04, party2=S08
Trade: time=1598.09, price=150, party1=B09, party2=S04
Trade: time=1602.77, price=167, party1=S02, party2=B07
Trade: time=1606.18, price=170, party1=B01, party2=S00
Trade: time=1608.27, price=171, party1=B00, party2=S01
Trade: time=1612.14, price=166, party1=S06, party2=B03
Trade: time=1613.82, price=143, party1=S02, party2=B00
Trade: time=1618.86, price=170, party1=S09, party2=B06
Trade: time=1632.64, price=171, party1=S05, party2=B01
Trade: time=1635.68, price=156, party1=B05, party2=S03
Trade: time=1636.82, price=170, party1=S02, party2=B02
Trade: time=1647.73, price=163, party1=B07, party2=S04
Trade: time=1648.50, price=159, party1=B00, party2=S02
Trade: time=1660.18, price=169, party1=B05, party2=S00
Trade: time=1669.50, price=150, party1=B09, party2=S09
Trade: time=1672.59, price=179, party1=B09, party2=S02
Trade: time=1678.73, price=165, party1=S05, party2=B02
Trade: time=1685.68, price=160, party1=S08, party2=B02
Trade: time=1689.95, price=154, party1=S09, party2=B03
Trade: time=1698.00, price=164, party1=B07, party2=S02
Trade: time=1713.09, price=183, party1=B09, party2=S00
Trade: time=1714.41, price=171, party1=B03, party2=S07
Trade: time=1714.68, price=140, party1=S05, party2=B07
Trade: time=1716.77, price=174, party1=S02, party2=B09
Trade: time=1718.77, price=164, party1=B08, party2=S01
Trade: time=1725.23, price=172, party1=B08, party2=S04
Trade: time=1733.95, price=164, party1=B00, party2=S03
Trade: time=1736.91, price=176, party1=S04, party2=B05
Trade: time=1739.91, price=161, party1=S00, party2=B01
Trade: time=1741.73, price=169, party1=B08, party2=S03
Trade: time=1751.86, price=167, party1=S03, party2=B03
Trade: time=1754.45, price=152, party1=S05, party2=B00
Trade: time=1762.36, price=164, party1=S03, party2=B09
Trade: time=1768.18, price=167, party1=B07, party2=S01
Trade: time=1773.64, price=186, party1=B07, party2=S09
Trade: time=1777.27, price=157, party1=S04, party2=B02
Trade: time=1785.18, price=179, party1=B05, party2=S03
Trade: time=1794.41, price=152, party1=B09, party2=S06
Trade: time=1794.77, price=165, party1=B03, party2=S08
Trade: time=1796.41, price=157, party1=B06, party2=S05
Trade: time=1801.77, price=167, party1=B07, party2=S00
Trade: time=1802.64, price=150, party1=B04, party2=S02
Trade: time=1803.09, price=164, party1=B06, party2=S03
Trade: time=1809.50, price=170, party1=B06, party2=S02
Trade: time=1810.64, price=184, party1=B01, party2=S07
Trade: time=1812.18, price=151, party1=S01, party2=B05
Trade: time=1813.59, price=160, party1=S06, party2=B02
Trade: time=1813.77, price=174, party1=S02, party2=B08
Trade: time=1814.32, price=148, party1=S08, party2=B07
Trade: time=1818.09, price=169, party1=B04, party2=S00
Trade: time=1823.68, price=172, party1=B09, party2=S09
Trade: time=1827.41, price=163, party1=S03, party2=B07
Trade: time=1827.64, price=164, party1=S00, party2=B05
